"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0023201","al0023201","SINAMUARCHI (Sindicato de Músicos y Artistas Chilenos) exponen situación previsional de los artistas y músicos de Chile. La Audiencia fue realizada con el Sr. Marcos Barraza Gómez, en su calidad de Ministro del Trabajo y Previsión Social Subrogante.","Huérfanos 1273  La realización de la audiencia se encomienda al Ministro Subrogante, señor Marcos Barraza Gómez, debido a la materia de la misma.","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0023541","al0023541","La Asociación de Adultos Mayores Exonerados Políticos de Chile solicitó al Sr. Subsecretario la Revisión Bono extraordinario contemplado en la Ley 20.143, en nómina que adjunta de 37 personas.  Los casos serán derivados al Instituto de Previsión Social por ser materia de su competencia.","Huerfanos 1273, Piso 9 Gabinete Subsecretario de Previsión Social","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0023831","al0023831","PLANVITAL, plantea consultas respecto al contrato vigente sobre licitación de cartera","Huérfanos 1273, piso 9, Gabinete Subsecretario de Previsión Social","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0023851","al0023851","Federación de Trabajadores Públicos a Honorarios solicitan conocer las modificaciones de la actual ley 20.255 en materia de obligatoriedad de cotización de independientes.","Huerfanos 1273, piso 9, Gabinete Subsecretario de Previsión Social","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0024391","al0024391","La solicitud de audiencia fue realizada para compartir la problemática de los trabajadores migrantes, en temas Previsionales y de Seguridad y Salud en el trabajo.  En este marco los asistentes solicitan apoyo para el desarrollo de una actividad con mujeres migrantes a desarrollarse en el futuro y  la necesidad de realizar un levantamiento de información de Trabajadoras y Trabajadores Migrantes en Chile en materia de seguridad social.","Huérfanos 1273, piso 9, Gabinete Subsecretario de Previsión Social","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0024641","al0024641","La Asociación de Funcionarios de la Superintendencia de Pensiones, informa al Subsecretario respecto de las actividades planificadas para el Día del Trabajador solicitando el envío de un saludo para esta ocasión.  Asimismo informan a la autoridad respecto de diversos temas que la Asociación Gremial se encuentran desarrollando con las/los Funcionarias y Funcionarios, como parte de su gestión permanente.","Huérfanos 1273, piso 9, Gabinete Subsecretario de Previsión Social","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0024661","al0024661","El Comando de Exonerados plantea temas inquietudes respecto de los bajos montos que los exonerados perciben solicitando modificaciones reglamentarias para agilizar trámites.","Huérfanos 1273, piso 9, Gabinete Subsecretario de Previsión Social","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0011651","am0011651","Dar a conocer nuevos desarrollos tecnológicos en pavimentos de hormigón, y transmitir la preocupación del Instituto del Cemento y del Hormigón de Chile, por las limitaciones que existen en las licitaciones del MOP, para incorporar a los Pavimentos de Hormigón en igualdad de condiciones, respecto a otras soluciones.","OFICINA  DEL SR. SUBSECRETARIO, MORANDE 59 PISO 6º, SANTIAGO","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0011661","am0011661","Informar Estado de Avance de las Obras. - Hospital de Antofagasta - La Serena - Vallenar","MORANDE 59 PISO 6. SANTIAGO","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/am001211751","am001211751","información sobre postura oficial del Gobierno de Chile con relación al abastecimiento en agua del norte de Chile","Sala reuniones Ministro, Morandé 59, 6° piso","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/am001211941","am001211941","Presentación de empresa Alberta Investment Management Corporation (AIMCo)  Proyectos de Inversión","Sala Reuniones Ministro,  Morandé 59, Piso 6","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/am001211991","am001211991","Eliminación de los grados 20 y 21 en la Dirección de Vialidad.  Fortalecimiento de la Administración directa y Presupuesto exclusivo. Proceso de retiro y aplicación DFL 276 D.V.  Igualdad de condiciones para Operadores y Conductores de Máquina Pesada.  Me","Sala reuniones Ministro,  Morandé 59, piso 6","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0012251","am0012251","Alza de tarifas tag  Autopistas","Gabinete Ministro de OO.PP. Morandé 59, piso 6","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0012281","am0012281","We wolud like to continue our conversation we started at our meeting at Chilean Embassy in Berlin on 27th of October last year about infraestructure projects in Chile, especially about the type of construction, dimension and time schedule of expected future projects. If possible we would be pleased to acquaint you with our local management.","Sala Reuniones Ministro Morandé 59 Piso 6, Santiago.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0013211","am0013211","Reunirse con el Ministro de Obras Públicas, a objeto de conversar respecto de los mecanismos de implementación y mejora del Proyecto Definitivo para las nuevas obras del Aeropuerto Internacional de Santiago, recientemente adjudicado a la compañía, e informar sobre el estado de avance del Hospital Félix Bulnes , a cargo de ASTALDI CONCESIONNI en la comuna de Cerro Navia. .","Sala de Reunión Ministro","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0014841","am0014841","Revisión de la agenda permanente MOP- COPSA: a. Rutas Interurbanas: i. Convenio ABC – Proyectos de Ley presentados ii. Sobredimensionados  iii. Obras en construcción, convenios complementarios, PSD y reajuste tarifario  b. Autopistas Urbanas: i. Seguridad normativa, fraude e infractores (Mesa de Trabajo) ii. Sistema TAG y avance free flow  c. Institucionalidad Coordinación de Concesiones MOP  d. Iniciativas Privadas: i. Últimas modificaciones Marzo 2015  e. Proyecto de Ley:  i. Boletín 9907, Deroga prohibición de renovación permiso circulación para vehículos con multas. ii. Estacionamientos Aeropuerto iii. Pluralidad de Infracciones de Transito","Sala reuniones Ministro, Gabinete Morandé 59,. piso 6","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos -  Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0014871","am0014871","1.- VISITA PROTOCOLAR NUEVAS AUTORIDADES GRUPO ACS DRAGADOS - IRIDIUM 2.- LICITACION AEROPUERTO AMB. 3.- ADJUDICACION COMPLEJO LIBERTADORES. 4. - VARIOS: Situación construcción Ruta Pargüa – Pto. Montt, Embalse Punilla","Gabinete Ministro, sala de reuniones Morandé 59, piso 6","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos -  Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0011291","an0011291","- Presentación de la empresa - Ventajas del modo ferroviario: competitividad, medioambiente, seguridad - Conversación sobre políticas públicas de promoción del modo ferroviario como sistema multimodal","Gabinete Subsecretario, Amunátegui 139, piso 4","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0011481","an0011481","Ver oportunidades de colaboración de compañias de Singapur con el Ministerio de Transportes en las áreas de mobilidades urbanas ( Trenes, Metro, BRTs,  etc) , además de Gerenciamiento de centros de operaciones y control, sistemas de gerenciamiento de tráfico, manutención de linaes de Metro etc. Conocer planes de Inversión y desarrollo del Ministerio y ppalmente ver cooperación entre el Gobierno de Singapur y Chile ne estas materias.","Gabinete Subsecretario, Amunátegui 139, piso 4","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0011801","an0011801","- Agenda Operativa del Sistema - Plan Marzo 2015 - Agenda Laboral","Ministerio de Transportes y Telecomunicaciones, Amunategui 139, piso 3","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0011811","an0011811","Renovacion de Buses","Gabinete Ministro, Amunategui 139 Piso 3","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0011831","an0011831","- El tamaño de la nueva Placa patente de las motos.","Gabinete Ministro","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0012721","an0012721","DISEÑO NUEVO CONTRATO","Gabinete Ministro. Amunátegui 139, piso 3","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. -  Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0012731","an0012731","Análisis de las obras de mitigación vial del proyecto Costanera Center en su etapa actual y futura.","Gabinete Ministro, Amunátegui 139 piso 3","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0012751","an0012751","Roaming Nextel","Gabinete Ministro, Amunategui 139, Piso 3","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0012801","an0012801","Proyecto Renovación de Flota","Amunategui 139, piso 3","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0012811","an0012811","PLAN DE DESARROLLO PUERTO VALPARAISO","Gabinete Ministro, Amunategui 139, piso 3","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0012851","an0012851","Situación de la Empresa","Gabinete Ministro, Amunategui 139, Piso 3","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0013581","an0013581","Ley 20.378 y su aplicación en la RM, decreto 210 Decreto que aumenta los años de conversión a GAS en la RM Transporte Escolar Autorización del transporte menor a países limítrofes. Promovilidad,ordenamiento provincias. Proyecto de ley - boletín N° 8307-15.  Transporte privado Eventos","Amunategui 139, Piso 4","Ninguna de las anteriores. - ",2015,1
