"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00422051","ai00422051","Solicitud de práctica profesional en FOSIS Arica y Parinacota","Oficina regional de FOSIS Gallo #850","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00422171","ai00422171","Necesita información de los diferentes programas que tiene FOSIS y como poder participar en estos.","Oficina Dirección Regional FOSIS","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai004224931","ai004224931","Servicio de toldos y carpas inflables para eventos públicos.","Oficina FOSIS","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00423691","ai00423691","Programas 2015","Sala de reuniones FOSIS","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. -  Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00535231","ai00535231","1. estado actual de la organizacion en relacion a sus futuras actividades con la poblacion juvenil en la ciudad?2. propueta para gestionar uan eventual capacitacion para lideres juveniles y los roles protagonicos locales para socios o miembros de organiza","Errazuriz 1236, local 3, valparaiso, Dirección Regional.","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00535241","ai00535241","1. RENUNCIA DE FUNCIONARIO.?2. ANALIZAR LAS PERSPECTIVAS DE LA IZQUIERDA CRISTIANA EN EL MARCO DEL DESARROLLO INSTITUCIONAL DEL INJUV EN LA REGIÓN DE VALPARAISO","ERRAZURIZ 1236. LOCAL 13, VALPARAÍSO. DIRECCION REGIONAL","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00535251","ai00535251","1. PLANIFICACION Y COORDINACION TRABAJO POLITICO?2. PRESENTACION DE JUVENTUD POLITICA.","ERRAZURIZ 1236, LOCAL 13, VALPARAISO","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai0077511","ai0077511","Entrega XIII Informe Anual Derechos Humanos de la Diversidad Sexual","Gabinete Ministra","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai0088121","ai0088121","Solicita orientacion sobre flujograma de presentacion de proyectos a SNI, funcionarios de Prefectura Bio Bio (Los Angeles) de PDI","Dependencias Seremi Desarrollo Social VIII","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00111701","aj00111701","Problemática que se sostiene en el interior del Establecimiento Liceo Bicentenario San Felipe y CCPP","SECREDUC","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00112451","aj00112451","EXPONER SITUACIONES RELACIONADAS CON EL PAGO DE BONOS, REMUNERACIONES Y OTROS POR PARTE DE CORPORACION MUNICIPAL DE QUILPUE.","SECRETARIA MINISTERIAL DE EDUCACIÓN","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00112651","aj00112651","SOLICITA ASESORIA PARA  CREACION DE FUNDACION , YA QUE ES UN ESTABLECIMIENTO PARTICULAR","Secretaria Ministerial de Educación","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00112681","aj00112681","EN REPRESENTACION DEL SR. PABLO SALINAS DIERCTOR DE FUNDACION ENSEÑA CHILE A FIN DE PRESENTAR LA LABOR QUE SE CUMPLE, SE RECEPCIONA DONATIVO LIBRO.","Secretaria Ministerial de Educación","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00112701","aj00112701","COORDINAR ACTIVIDAD DE LANZAMIENTO DE LIBRO ""Del conocimiento didáctico al conocimiento práctico para la lectura comprensiva"",","Facultad de Ciencias de la Educaciòn, Universidad de Playa Ancha","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00121001","aj00121001","Los temas de la visita serán sobre la Reforma Educacional Chilena y experiencia de la Reforma Francesa, colaboración bilateral en temas educativos; acercamiento y conocimiento de los establecimientos educacionales chilenos.","Alameda N° 1371 piso 7°","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00121011","aj00121011","La reunión es la oportunidad para compartir puntos de vista sobre la educación y su internalización. ?También se podrán discutir los programas de becas y cooperación en el aprendizaje del idioma inglés y la formación docente.?Otro tema importante en el marco de la Reforma de la Educación Superior chilena es conocer la experiencia en políticas de educación superior de Nueva Zelandia.","Alameda N° 1371 piso 7°","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00124941","aj00124941","Directiva de Rectores de Universidades Sociales asisten a reunión con Ministro de Educación con el fin de conocer sobre los nuevos proyectos de ley de la Reforma Universitaria.","Alameda N° 1371 Piso 7°","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00128681","aj00128681","FAEP 2015","Sala de reuniones Subsecretaría de Educación","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00130021","aj00130021","Según el e-mail enviado a Javiera Serrano el 6 de junio, queremos presentar  un proyecto educativo-cultural y multidisciplinario, en torno a la vida y obra del poeta Vicente Huidobro, de su accionar como vanguardia de la literatura a nivel nacional e inte","SECRETARIA MINISTERIAL, ARLEGUI 852, VIÑA DEL MAR","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00130361","aj00130361","Calendario escolar del colegio","oficina Jefe de Gabinete Subsecretaria de Educación","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00911821","aj00911821","SOLICITO RECONSIDERAR LA RENOVACION DE LA BECA PATAGONIA DE MI HIJO, YA QUE ESTE AÑO NO FUE RENOVADA","Dirección Regional Aysén","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00930491","aj00930491","En mi calidad de veedor reorganización Ley. 20.720.-","DIRECCIÓN NACIONAL JUNAEB- ANTONIO VARAS #153","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj010177271","aj010177271","Reunión de trabajo AFUNJI, consultas sobre as siguientes temáticas: -Descanso Invernal. -Bonificación por alumno. -Procedimiento para optar a bono para funcionarias -Atención de jardines Infantiles en vacaciones de invierno. - Generar coordinaciones entre","Oficina Directora Regional","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01020361","aj01020361","Presidenta de Asociación VTF de Villa Alemana, plantea que Gerente de Corporación de Villa Alemana no respeta lo estipulado en  Manual de Transferencia entregado por JUNJI en convenio de operación , en cuanto, a facilitar días administrativos, descanso in","Calle Aldunate # 1656, Valparaiso","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01024071","aj01024071","Vecino de la comuna de Las Cruces plantea que terreno donde se emplazará nuevo jardín infantil por Meta Presidencial Salas Cuna, presenta irregularidades, puesto que aparece en el Plan Regulador con otra denominación que no corresponde, por lo que no se p","Oficina Dirección Regional JUNJI","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01050871","aj01050871","En reunión se abordan las siguientes Temáticas -Contratación de Funcionarios -Concurso cargos Disponibles -Auxiliar de Servicio para Dirección Regional -Horas extraordinarias - Circular 015/0008","Oficina Directora Regional del Biobio","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01050881","aj01050881","Solicita realizar visita Protocolar. -Abordar tema de inversiones en la provincia de Arauco","Gobernación provincia de Arauco","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01050891","aj01050891","Temas de las Salas Cunas y Jardines Infantiles VTF administrados por la Ilustra Municipalidad de Chillán a través de la Directora  de Educación.","Ofina Directora Regional Biobio","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01050901","aj01050901","- Visita protocolar - Proyectos Meta Presidencial en la comuna de Tomé - Proyectos Punta de Parra, Coliumo y Cocholgue. - Inversión en la comuna.","I. Municipalidad de Tome","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01050911","aj01050911","Articulación  entre los Jardines Infantiles y Establecimiento Educacional. -Trabajar convenio de colaboración entre colegios y jardines de la región. -Realizar mesa de trabajo.","Oficina Directora Regional Junji Biobio","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01050921","aj01050921","Tema relacionado con sala cuna institucional.","Dirección Regional Junji  Biobio","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01050941","aj01050941","-Solicita ampliación de Sala Cuna VTF Buen Retiro de la comuna de Coronel.","Oficina de Directora Regional Junji Biobio","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01051271","aj01051271","Temática a tratar: - Cierre de Jardines Alternativos Rayito de Sol y Los Grillitos","Dirección Regional Junji Biobio","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01051291","aj01051291","Proyecto de Protectora de la Infancia - Coordinación con la Unidad de Jurídica (revisión de convenio firmado).","Direccion Regional junji Bio Bio","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01051301","aj01051301","-Reemplazos y Licencias Médicas. -Respuesta a compromisos adquiridos en mesa participativa del mes de mayo.  -Situación Jardín infantil Cabo Aroca -Avances en el  Proceso de Selección de Educadora y Técnico -Fecha de entrega Jardín infantil Gabriela Mistr","Dirección Regional Junji Biobio","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01115811","aj01115811","ENTREVISTA PERSONAL","DIRECCION REGIONAL","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01115821","aj01115821","ORIENTACIÓN EN ACUSACIÓN DE APODERADO A UN ESTABLECIMIENTO EDUCACIONAL","DIRECCION REGIONAL","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01115831","aj01115831","EXPLICACIÓN DE OFICIO Nº 2, EL QUE SOLICITA LA REALIZACIÓN DE LA RENDICIÓN DE CUENTAS APOYO AL MANTENIMIENTO AÑO 2013, DE LA ESCUELA P-65, SANTA TERESITA RBD 20119-7. PERTENECIENTE A LA SOCIEDAD EDUCACIONAL RAYEN MAHUIDA LTDA","DIRECCIÓN REGIONAL","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01116011","aj01116011","Coordinar programa de capacitación a profesionales de la educación de comuna de Camiña","Dirección  regional Superintendencia","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01116511","aj01116511","Consultas sobre Subvención Escolar Preferencial ?Subvención General?Registros de Asistencia","Dirección Regional Metropolitana?Calle Fray Camilo Henríquez n° 262, piso 7","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01119571","aj01119571","Consultas Administrativas.","Oficina Dirección Regional Superintendencia de Educación, Angamos 507","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01122331","aj01122331","Solicitud de Prorroga plazo respuesta","Oficina de Directora Regional de Magallanes de la Superintendencia","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01122341","aj01122341","Consulta Registro de Asistencia por paro de docentes en Porvenir","Oficina Dirección Regional de Magallanes de la Superintendencia, Angamos 507","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01122351","aj01122351","Denuncias de apoderados","Oficina de la Dirección Regional de la Superintendencia, Angamos 507","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01122431","aj01122431","Consultas Generales","Dirección Regional de Magallanes de la Superintendencia de Educación, Angamos 507","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01123261","aj01123261","Consulta sobre Jornada Escolar Completa de Educación Parvularia","Dirección Regional de Magallanes de Superintendencia de Educación, Angamos 507","Ninguna de las anteriores. - ",2015,2
