"uriAudiencia","CodigoURI","uriOrganismo","organismo","fechaEvento","fechaRegistro","fechaActualizacion","uriComuna","comuna","tipo","minutos","duracionMinutos","uriFecha","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0014751","ar0014751","http://datos.infolobby.cl/infolobby/institucion/ar001","SUBSECRETARÍA DE AGRICULTURA","2015-03-03T13:00:00","2015-04-02T18:50:34.48","2015-10-02T19:24:34.997","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615925",60,"nodeID://b1726615924","nodeID://b1743293746",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0014761","ar0014761","http://datos.infolobby.cl/infolobby/institucion/ar001","SUBSECRETARÍA DE AGRICULTURA","2015-03-30T14:30:00","2015-04-02T18:50:34.603","2015-10-02T19:24:35.153","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615927",60,"nodeID://b1726615926","nodeID://b1743293747",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0014921","ar0014921","http://datos.infolobby.cl/infolobby/institucion/ar001","SUBSECRETARÍA DE AGRICULTURA","2015-03-27T13:00:00","2015-04-02T18:50:35.743","2015-10-02T19:24:37.15","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615955",60,"nodeID://b1726615954","nodeID://b1743293761",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar001110881","ar001110881","http://datos.infolobby.cl/infolobby/institucion/ar001","SUBSECRETARÍA DE AGRICULTURA","2015-03-02T18:00:00","2016-02-26T19:21:14.933","2016-02-26T19:21:14.933","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726685701",60,"nodeID://b1726685700","nodeID://b1743328634",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0011533701","ar0011533701","http://datos.infolobby.cl/infolobby/institucion/ar001","SUBSECRETARÍA DE AGRICULTURA","2015-03-26T16:00:00","2017-05-03T13:19:29.637","2018-08-31T23:19:00.847","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1727064295",60,"nodeID://b1727064294","nodeID://b1743517931",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0013241","ar0013241","http://datos.infolobby.cl/infolobby/institucion/ar001","SUBSECRETARÍA DE AGRICULTURA","2015-02-26T15:30:00","2015-03-04T12:45:38.093","2015-10-02T19:24:16.37","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615661",60,"nodeID://b1726615660","nodeID://b1743293614",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0014911","ar0014911","http://datos.infolobby.cl/infolobby/institucion/ar001","SUBSECRETARÍA DE AGRICULTURA","2015-03-24T14:00:00","2015-04-02T18:50:35.68","2015-10-02T19:24:37.07","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615953",60,"nodeID://b1726615952","nodeID://b1743293760",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0014941","ar0014941","http://datos.infolobby.cl/infolobby/institucion/ar001","SUBSECRETARÍA DE AGRICULTURA","2015-03-23T13:00:00","2015-04-02T18:50:35.853","2015-10-02T19:24:37.32","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615959",60,"nodeID://b1726615958","nodeID://b1743293763",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0014991","ar0014991","http://datos.infolobby.cl/infolobby/institucion/ar001","SUBSECRETARÍA DE AGRICULTURA","2015-03-30T19:30:00","2015-04-02T18:50:36.18","2015-10-02T19:24:37.867","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615969",120,"nodeID://b1726615968","nodeID://b1743293768",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0011533731","ar0011533731","http://datos.infolobby.cl/infolobby/institucion/ar001","SUBSECRETARÍA DE AGRICULTURA","2015-03-13T10:00:00","2017-05-03T13:19:30.04","2018-08-31T23:19:01.593","http://datos.infolobby.cl/infolobby/comuna/13114","Las Condes","Presencial","nodeID://b1727064301",60,"nodeID://b1727064300","nodeID://b1743517934",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0011533721","ar0011533721","http://datos.infolobby.cl/infolobby/institucion/ar001","SUBSECRETARÍA DE AGRICULTURA","2015-03-31T10:00:00","2017-05-03T13:19:29.917","2018-08-31T23:19:01.39","http://datos.infolobby.cl/infolobby/comuna/13114","Las Condes","Presencial","nodeID://b1727064299",60,"nodeID://b1727064298","nodeID://b1743517933",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0011861","as0011861","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-01-05T16:00:00","2015-02-03T00:28:12.76","2015-10-02T19:24:01.347","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615421",60,"nodeID://b1726615420","nodeID://b1743293494",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015141","as0015141","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-03-02T20:00:00","2015-04-02T18:50:37.083","2015-10-02T19:24:39.397","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615997",60,"nodeID://b1726615996","nodeID://b1743293782",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0011871","as0011871","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-01-09T13:00:00","2015-02-03T00:28:13.277","2015-10-02T19:24:01.55","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615423",60,"nodeID://b1726615422","nodeID://b1743293495",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0011881","as0011881","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-01-20T19:00:00","2015-02-03T00:28:13.337","2015-10-02T19:24:01.627","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615425",60,"nodeID://b1726615424","nodeID://b1743293496",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0011891","as0011891","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-01-27T21:00:00","2015-02-03T00:28:13.383","2015-10-02T19:24:01.707","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615427",60,"nodeID://b1726615426","nodeID://b1743293497",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0011931","as0011931","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-01-26T19:00:00","2015-02-03T00:28:13.883","2015-10-02T19:24:02.157","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615435",60,"nodeID://b1726615434","nodeID://b1743293501",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0011941","as0011941","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-01-02T13:30:00","2015-02-03T00:28:13.947","2015-10-02T19:24:02.25","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615437",60,"nodeID://b1726615436","nodeID://b1743293502",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0011951","as0011951","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-01-20T19:00:00","2015-02-03T00:28:13.993","2015-10-02T19:24:02.33","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615439",60,"nodeID://b1726615438","nodeID://b1743293503",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0011961","as0011961","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-01-20T21:00:00","2015-02-03T00:28:14.103","2015-10-02T19:24:02.44","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615441",60,"nodeID://b1726615440","nodeID://b1743293504",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0011971","as0011971","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-01-14T15:00:00","2015-02-03T00:28:14.18","2015-10-02T19:24:02.72","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615443",60,"nodeID://b1726615442","nodeID://b1743293505",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015171","as0015171","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-01-29T19:00:00","2015-10-02T19:24:39.91","2015-10-02T19:24:39.91","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726616003",60,"nodeID://b1726616002","nodeID://b1743293785",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0013361","as0013361","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-02-04T19:30:00","2015-03-04T12:45:39.03","2015-10-02T19:24:17.743","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615681",60,"nodeID://b1726615680","nodeID://b1743293624",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015041","as0015041","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-03-16T17:00:00","2015-04-02T18:50:36.46","2015-10-02T19:24:38.367","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615979",60,"nodeID://b1726615978","nodeID://b1743293773",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015121","as0015121","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-03-25T16:00:00","2015-04-02T18:50:36.943","2018-08-31T23:33:41.93","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1727070391",60,"nodeID://b1727070390","nodeID://b1743520979",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0012761","as0012761","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-01-29T20:00:00","2015-10-02T19:24:11.283","2015-10-02T19:24:11.283","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615579",60,"nodeID://b1726615578","nodeID://b1743293573",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0012771","as0012771","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-01-29T14:30:00","2015-10-02T19:24:11.363","2015-10-02T19:24:11.363","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615581",60,"nodeID://b1726615580","nodeID://b1743293574",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0013371","as0013371","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-02-04T15:00:00","2015-03-04T12:45:39.093","2015-10-02T19:24:17.82","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615683",60,"nodeID://b1726615682","nodeID://b1743293625",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0013381","as0013381","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-02-17T19:30:00","2015-03-04T12:45:39.17","2015-10-02T19:24:17.96","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615685",60,"nodeID://b1726615684","nodeID://b1743293626",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015021","as0015021","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-01-29T15:00:00","2015-10-02T19:24:38.117","2015-10-02T19:24:38.117","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615975",60,"nodeID://b1726615974","nodeID://b1743293771",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015031","as0015031","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-03-12T18:00:00","2015-04-02T18:50:36.367","2015-10-02T19:24:38.21","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615977",60,"nodeID://b1726615976","nodeID://b1743293772",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015051","as0015051","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-03-16T18:00:00","2015-04-02T18:50:36.553","2015-10-02T19:24:38.507","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615981",60,"nodeID://b1726615980","nodeID://b1743293774",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015061","as0015061","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-03-23T19:30:00","2015-04-02T18:50:36.6","2015-10-02T19:24:38.583","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615983",60,"nodeID://b1726615982","nodeID://b1743293775",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015131","as0015131","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-03-23T18:00:00","2015-04-02T18:50:37.007","2015-10-02T19:24:39.27","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615995",60,"nodeID://b1726615994","nodeID://b1743293781",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015581","as0015581","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-03-30T18:00:00","2015-10-02T19:24:44.59","2015-10-02T19:24:44.59","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726616079",60,"nodeID://b1726616078","nodeID://b1743293823",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as001229611","as001229611","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-03-27T15:00:00","2016-02-26T19:16:30.293","2016-02-26T19:16:30.293","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726682607",60,"nodeID://b1726682606","nodeID://b1743327087",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015011","as0015011","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-03-02T19:30:00","2015-04-02T18:50:36.32","2015-10-02T19:24:38.053","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615973",60,"nodeID://b1726615972","nodeID://b1743293770",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015071","as0015071","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-03-23T21:00:00","2015-04-02T18:50:36.647","2015-10-02T19:24:38.677","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615985",60,"nodeID://b1726615984","nodeID://b1743293776",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015101","as0015101","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-03-20T15:30:00","2015-04-02T18:50:36.833","2015-10-02T19:24:39.007","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615991",60,"nodeID://b1726615990","nodeID://b1743293779",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015111","as0015111","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-03-19T13:00:00","2015-04-02T18:50:36.897","2015-10-02T19:24:39.1","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615993",60,"nodeID://b1726615992","nodeID://b1743293780",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0021251","au0021251","http://datos.infolobby.cl/infolobby/institucion/au002","SUBSECRETARIA DE ENERGÍA","2015-01-06T20:30:00","2015-02-03T00:28:05.21","2015-10-02T19:23:53.717","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615303",60,"nodeID://b1726615302","nodeID://b1743293435",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0021901","au0021901","http://datos.infolobby.cl/infolobby/institucion/au002","SUBSECRETARIA DE ENERGÍA","2015-01-27T03:00:00","2015-02-03T00:28:13.493","2015-10-02T19:24:01.877","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615429",60,"nodeID://b1726615428","nodeID://b1743293498",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0021451","au0021451","http://datos.infolobby.cl/infolobby/institucion/au002","SUBSECRETARIA DE ENERGÍA","2015-01-12T19:00:00","2015-02-03T00:28:06.753","2015-10-02T19:23:55.73","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615341",60,"nodeID://b1726615340","nodeID://b1743293454",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0021271","au0021271","http://datos.infolobby.cl/infolobby/institucion/au002","SUBSECRETARIA DE ENERGÍA","2015-01-08T18:00:00","2015-02-03T00:28:05.303","2015-10-02T19:23:53.873","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615307",60,"nodeID://b1726615306","nodeID://b1743293437",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0021461","au0021461","http://datos.infolobby.cl/infolobby/institucion/au002","SUBSECRETARIA DE ENERGÍA","2015-01-15T14:30:00","2015-02-03T00:28:06.817","2015-10-02T19:23:55.84","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615343",60,"nodeID://b1726615342","nodeID://b1743293455",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0021691","au0021691","http://datos.infolobby.cl/infolobby/institucion/au002","SUBSECRETARIA DE ENERGÍA","2015-01-20T16:00:00","2015-02-03T00:28:09.53","2015-10-02T19:23:59.023","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615387",60,"nodeID://b1726615386","nodeID://b1743293477",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0021711","au0021711","http://datos.infolobby.cl/infolobby/institucion/au002","SUBSECRETARIA DE ENERGÍA","2015-01-20T14:30:00","2015-02-03T00:28:09.86","2015-10-02T19:23:59.273","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615391",60,"nodeID://b1726615390","nodeID://b1743293479",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0021721","au0021721","http://datos.infolobby.cl/infolobby/institucion/au002","SUBSECRETARIA DE ENERGÍA","2015-01-20T13:30:00","2015-02-03T00:28:10.017","2015-10-02T19:23:59.427","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615393",60,"nodeID://b1726615392","nodeID://b1743293480",2015,1
